time_s,centered_signal,filtered_signal,is_peak
1.12,-0.026112041375214425,-0.01557133789300962,0
1.1400000000000001,-0.026737041375214377,-0.014729667319362368,0
1.16,-0.027362041375214325,-0.013853165117145298,0
1.18,-0.02259389621392407,-0.012941854977180865,0
1.2,-0.012432605891343616,-0.011995855943341412,0
1.22,-0.008796492594726726,-0.01101537195011181,0
1.24,-0.005503809667897433,-0.010000680231773938,0
1.26,0.010520580576005079,-0.00895211882139179,0
1.28,0.027959604966249052,-0.007870073394021876,0
1.3,0.041094208624785675,-0.006754963737364615,0
1.32,0.05346920862478573,-0.005607230152067857,0
1.34,0.05680801676432056,-0.0044273200901776425,0
1.36,0.058552202810832205,-0.003215675332063692,0
1.3800000000000001,0.06363795862478568,-0.0019727199803597877,0
1.4000000000000001,0.0701558157676428,-0.0006988495170248826,0
1.42,0.07667367291049985,0.0006055788700638151,0
1.44,0.04098170862478556,0.001940254529188213,0
1.46,0.03504420862478552,0.003304920041468991,0
1.48,0.029106708624785482,0.004699376305347663,0
1.5,0.027271612470939333,0.006123485982850419,0
1.52,0.027194689394016282,0.007577175310696264,0
1.54,0.02711776631709323,0.009060434295902331,0
1.56,0.04457545862478573,0.010573315322716173,0
1.58,0.04805045862478537,0.012115930199552118,0
1.6,0.024437300730048805,0.013688445674819166,0
1.62,0.03667414283531196,0.015291077451792586,0
1.6400000000000001,0.049166804778631806,0.016924082735233312,0
1.6600000000000001,0.0631091124709395,0.018587751344294346,0
1.68,0.07705142016324704,0.020282395426717097,0
1.7,0.0890218871962141,0.022008337811677842,0
1.72,0.09827257400940097,0.023765899047949908,0
1.74,0.10125334324017024,0.025555383193532306,0
1.76,0.10423411247093953,0.027377062452857984,0
1.78,0.1075692086247857,0.029231160796295976,0
1.8,0.11119420862478568,0.03111783674096128,0
1.82,0.06873952112478518,0.033037165518677705,0
1.84,-0.011416728875214874,0.03498912090252408,0
1.86,0.021479304778632094,0.03697355700061959,0
1.8800000000000001,0.06032545862478575,0.038990190343109896,0
1.9000000000000001,0.0676658841567005,0.04103858257678015,0
1.92,0.07500630968861517,0.04311812404565891,0
1.94,0.08929515559448237,0.045228018491933995,0
1.96,0.1073254586247856,0.04736726907463578,0
1.98,0.10370843734818985,0.049534665878826996,0
2.0,0.10009141607159412,0.05172877507394717,0
2.02,0.08551593481526179,0.053947929873920636,0
2.04,0.06503974433907117,0.0561902234499438,0
2.06,0.05545879195811887,0.05845350394337724,0
2.08,0.055853236402563275,0.06073537171373639,0
2.1,0.07640879195811894,0.0630331789302651,0
2.12,0.09696434751367458,0.06534403157454838,0
2.14,0.11751990306923024,0.06766479387137955,0
2.16,0.12275601418034103,0.06999209511488962,0
2.18,0.10895971788404465,0.07232233881563838,0
2.2,0.09516342158774826,0.07465171406596655,0
2.22,0.09674212529145242,0.07697620900264901,0
2.24,0.1168135538628808,0.07929162623039482,0
2.2600000000000002,0.13419450624383333,0.0815936000505606,0
2.2800000000000002,0.15157545862478528,0.08387761531614081,0
2.3000000000000003,0.14105462529145193,0.08613902771237938,0
2.32,0.13053379195811884,0.08837308524898471,0
2.34,0.1324289069006475,0.09057495074703015,0
2.36,0.1418679114549741,0.09273972510724747,0
2.38,0.1471509303228987,0.09486247115055771,0
2.4,0.15243394919082331,0.09693823782347366,0
2.42,0.15728699708632407,0.09896208456206186,0
2.44,0.16104284992913342,0.10092910561161715,0
2.46,0.16212980645087258,0.10283445410684888,0
2.48,0.16321676297261173,0.10467336572919975,0
2.5,0.16051295862478562,0.1064411817730036,0
2.52,0.15738795862478558,0.10813337146922432,0
2.54,0.15890879195811897,0.10974555343292743,0
2.56,0.16507545862478556,0.11127351611686201,0
2.58,0.17400403005335707,0.11271323716770201,0
2.6,0.18293260148192855,0.11406090159420468,0
2.62,0.17898795862478553,0.11531291866991471,0
2.64,0.1736129586247855,0.11646593750951166,0
2.66,0.16263545862478546,0.11751686127826437,0
2.68,0.15103545862478548,0.11846286001628856,0
2.7,0.14181904836837522,0.11930138207916123,0
2.72,0.1361780227273496,0.12003016420937812,0
2.74,0.14424212529145264,0.12064724025608443,0
2.7600000000000002,0.16703290543329632,0.12115094855300088,0
2.7800000000000002,0.1716073735184027,0.12153993794932046,0
2.8000000000000003,0.17618184160350908,0.12181317247139536,0
2.82,0.18130983362478556,0.12196993458083967,0
2.84,0.18662233362478553,0.12200982699119507,1
2.86,0.1919348336247855,0.12193277301065486,0
2.88,0.19047545862478568,0.12173901539071989,0
2.9,0.1695754586247856,0.12142911367847181,0
2.92,0.14520045862478548,0.12100394009160956,0
2.94,0.1477004586247855,0.12046467395672508,0
2.96,0.15681545862478558,0.11981279476661062,0
2.98,0.16551545862478562,0.11905007391710071,0
3.0,0.17421545862478569,0.11817856517884873,0
3.02,0.17463795862478557,0.11720059395061107,0
3.04,0.17216692203941977,0.11611874533491032,0
3.06,0.17558155618576127,0.1149358510778346,0
3.08,0.1789828660321931,0.11365497542183707,0
3.1,0.18213101418034117,0.11227939993171537,0
3.12,0.18527916232848923,0.11081260736814788,0
3.14,0.17913997475381765,0.10925826470024508,0
3.16,0.15575287797962434,0.10762020536883317,0
3.18,0.1428087919581189,0.10590241093444874,0
3.2,0.13851024123348132,0.10410899226459872,0
3.22,0.14829284992913344,0.10224417042857298,0
3.24,0.15807545862478556,0.10031225747173102,0
3.2600000000000002,0.16529768084700788,0.09831763723633914,0
3.2800000000000002,0.16516434751367384,0.09626474638854347,0
3.3000000000000003,0.1356087919581185,0.09415805580702703,0
3.3200000000000003,0.10605323640256317,0.09200205249051399,0
3.34,0.09714597144529852,0.08980122214482386,0
3.36,0.08932545862478569,0.087560032607395,0
3.38,0.10307545862478561,0.08528291825028532,0
3.4,0.11682545862478552,0.08297426546969071,0
3.42,0.13028699708632402,0.08063839932632698,0
3.44,0.14355622785555486,0.07827957135598641,0
3.46,0.1568254586247857,0.07590194853225402,0
3.48,0.11407545862478558,0.07350960333951359,0
3.5,0.10395641100573785,0.07110650490496474,0
3.52,0.09383736338669013,0.0686965111387252,0
3.54,0.09701511379719933,0.0662833618321581,0
3.56,0.10167028621099247,0.06387067265815999,0
3.58,0.1063254586247856,0.06146193000139047,0
3.6,0.1288203565839692,0.05906048652579855,0
3.62,0.11779994842070386,0.05666955736797649,0
3.64,0.10677954025743852,0.0542922168332636,0
3.66,0.10976464781397476,0.051931395469522065,0
3.68,0.1162511343004614,0.049589877399625226,0
3.7,0.12670879195811907,0.047270297804193534,0
3.72,0.13737545862478573,0.044975140458990884,0
3.74,0.11199212529145158,0.042706735248404445,0
3.7600000000000002,0.08085273135205846,0.04046725560033354,0
3.7800000000000002,0.08848909498842204,0.038258715817682976,0
3.8000000000000003,0.09612545862478564,0.036082968311390407,0
3.8200000000000003,0.08860670862478505,0.033941700762646146,0
3.84,0.07120781156596191,0.03183643325607856,0
3.86,0.07973722333066781,0.029768515434765684,0
3.88,0.08826663509537372,0.02773912373518659,0
3.9,0.09319310568360913,0.025749258766013403,0
3.92,0.09657545862478567,0.023799742899649465,0
3.94,0.09009818589751295,0.021891218152648807,0
3.96,0.08362091317024023,0.02002414444349905,0
3.98,0.06190879195811877,0.018198798333573928,0
4.0,0.03638795862478512,0.016415272375932294,0
4.0200000000000005,0.02352707152801153,0.01467347521153562,0
4.04,0.029656103786075805,0.0129731325572007,0
4.0600000000000005,0.04247545862478573,0.01131378921976292,0
4.08,0.05376864044296752,0.009694812246904057,0
4.1,0.040700458624785815,0.008115395292985883,0
4.12,0.027632276806603524,0.00657456424621275,0
4.14,0.02763454953387637,0.005071184136184258,0
4.16,0.029089094988421868,0.0036039673170816383,0
4.18,0.03612809020373306,0.002171482897172207,0
4.2,0.06572251744831493,0.0007721673581369617,0
4.22,0.05895781156596204,-0.0005956637194112144,0
4.24,0.05219310568360884,-0.0019338029294861322,0
4.26,0.04699481346349513,-0.0032441374302960846,0
4.28,0.04265709127784665,-0.004528634568343626,0
4.3,0.038473417808458976,-0.00578932685143934,0
4.32,0.03428974433907112,-0.007028296380324296,0
4.34,0.028441737694552997,-0.008247658846199206,0
4.36,0.021697551648041283,-0.009449547201929073,0
4.38,0.025640273439600233,-0.010636095117963304,0
4.4,0.0381290300533571,-0.011809420340001056,0
4.42,0.03848617291049991,-0.012971608073283292,0
4.44,0.04028379195811947,-0.014124694525650204,0
4.46,0.05070045862478545,-0.01527065074479491,0
4.48,0.03820045862478516,-0.016411366882137055,0
4.5,0.02617545862478543,-0.017548637006220592,0
4.5200000000000005,0.014175458624785153,-0.018684144574269743,0
4.54,0.017112692667338714,-0.01981944865503881,0
4.5600000000000005,0.020836096922657966,-0.02095597098367627,0
4.58,0.016432601481928252,-0.022094983922506514,0
4.6000000000000005,0.008535458624785578,-0.023237599399442914,0
4.62,0.008335458624785538,-0.02438475889538619,0
4.64,0.008135458624785498,-0.02553722455184586,0
4.66,0.015425458624785589,-0.026695571470442978,0
4.68,0.021225458624785844,-0.02786018127715414,0
4.7,0.008225458624785433,-0.029031237024800434,0
4.72,-0.004774541375214398,-0.030208719505293434,0
4.74,0.0024754586247860214,-0.03139240503803426,0
4.76,0.03447545862478537,-0.03258186479463937,0
4.78,0.03668545862478521,-0.03377646571467928,0
4.8,0.01081602466252124,-0.03497537306020954,0
4.82,0.018268854851200597,-0.03617755464345227,0
4.84,0.02572168503987963,-0.037381786739961634,0
4.86,0.017012958624785197,-0.03858666167242723,0
4.88,-0.004918859557032626,-0.03979059702244543,0
4.9,-0.019478889201301378,-0.04099184640098408,0
4.92,-0.01674272319339657,-0.04218851168443119,0
4.94,0.00041636771569489653,-0.04337855660563596,0
4.96,0.0175754586247856,-0.04455982158071059,0
4.98,-0.002424541375214615,-0.045730039649772534,0
5.0,-0.01674596994664317,-0.046886853406546226,0
5.0200000000000005,-0.008353112803785739,-0.04802783278335025,0
5.04,3.974433907131744e-05,-0.04915049354617481,0
5.0600000000000005,-0.0010578747085484667,-0.05025231634393045,0
5.08,-0.016391208041881284,-0.0513307661481212,0
5.1000000000000005,-0.022159835492861678,-0.05238331191213753,0
5.12,-0.02473849486358641,-0.05340744627198464,0
5.14,-0.018808262305447056,-0.05440070510475286,0
5.16,-0.013595273082531719,-0.055360686760222946,0
5.18,-0.022009907228872895,-0.056285070784610175,0
5.2,-0.030424541375214442,-0.05717163596100462,0
5.22,-0.035424541375214405,-0.058018277496507877,0
5.24,-0.04042454137521459,-0.058823023192050676,0
5.26,-0.04626325105263385,-0.059584048439971685,0
5.28,-0.05069905117913557,-0.06029968990878551,0
5.3,-0.038444149218351556,-0.06096845779466885,0
5.32,-0.026189247257566994,-0.06158904654409983,0
5.34,-0.020674541375214406,-0.0621603439793571,0
5.36,-0.020674541375214406,-0.06268143878416411,0
5.38,-0.0230104788752144,-0.06315162632645405,0
5.4,-0.02726977947045282,-0.06357041280725383,0
5.42,-0.04417454137521443,-0.06393751773065366,0
5.44,-0.061079303279976786,-0.06425287469353072,0
5.46,-0.05316161034073157,-0.06451663049962475,0
5.48,-0.04393747240969685,-0.0647291426147874,0
5.5,-0.03488287470854767,-0.06489097500038907,0
5.5200000000000005,-0.03142454137521456,-0.06500289238729211,0
5.54,-0.0414245413752144,-0.06506585307772478,0
5.5600000000000005,-0.05048009693076992,-0.06508100038216103,0
5.58,-0.041591208041881156,-0.06504965281252145,0
5.6000000000000005,-0.032702319152991995,-0.06497329316469172,0
5.62,-0.023813430264103232,-0.06485355663522843,0
5.64,-0.022910905011578064,-0.0646922181285362,0
5.66,-0.027819995920669038,-0.06449117891837723,0
5.68,-0.03272908682975979,-0.06425245282866007,0
5.7,-0.0347713155687628,-0.0639781520935515,0
5.72,-0.032513251052633786,-0.06367047304907927,0
5.74,-0.025253112803785737,-0.06333168180059345,0
5.76,-0.018324541375214387,-0.06296410000377613,0
5.78,-0.02232454137521448,-0.06257009089002713,0
5.8,-0.026164124708547745,-0.06215204565767685,0
5.82,-0.02855995804188112,-0.061712370337284585,0
5.84,-0.03095579137521439,-0.061253473223205686,0
5.86,-0.027523378584516693,-0.06077775294706313,0
5.88,-0.02159314602637731,-0.06028758725367613,0
5.9,-0.02461419654762831,-0.05978532252659489,0
5.92,-0.034118418926234836,-0.05927326409748824,0
5.94,-0.03605719443643897,-0.05875366736017907,0
5.96,-0.03799596994664302,-0.05822872969667616,0
5.98,-0.0293307913752139,-0.05770058321111619,0
6.0,-0.015982680910098333,-0.05717128825952408,0
6.0200000000000005,-0.02214547160777284,-0.05664282775772996,0
6.04,-0.02830826230544707,-0.05611710224364097,0
6.0600000000000005,-0.026674541375214408,-0.05559592566086555,0
6.08,-0.02417454137521452,-0.055081021818708865,0
6.1000000000000005,-0.038586306081097116,-0.054574021471306786,0
6.12,-0.052998070786979073,-0.054076459948487914,0
6.140000000000001,-0.04903168423235667,-0.05358977526438959,0
6.16,-0.02434120804188129,-0.05311530662871888,0
6.18,-0.03267454137521431,-0.05265429329101962,0
6.2,-0.0410078747085477,-0.052207873658331655,0
6.22,-0.04718644613712002,-0.05177708463673689,0
6.24,-0.012424541375214426,-0.05136286115510712,0
6.26,-0.03179954137521399,-0.05096603583612291,0
6.28,-0.05117454137521442,-0.05058733878642851,0
6.3,-0.05202454137521452,-0.050227397483707185,0
6.32,-0.04086501756569036,-0.04988673674396303,0
6.34,-0.032769779470452565,-0.04956577876082972,0
6.36,-0.02467454137521441,-0.04926484322232805,0
6.38,-0.01903624350287403,-0.048984147526181486,0
6.4,-0.013397945630533398,-0.048723807127115076,0
6.42,-0.02159389621392406,-0.04848383605494097,0
6.44,-0.035291562651810035,-0.0482641476403672,0
6.46,-0.03146177541776756,-0.04806455547862945,0
6.48,-0.02763198818372492,-0.04788477465312457,0
6.5,-0.03744067040747229,-0.04772442323583206,0
6.5200000000000005,-0.0449028022447792,-0.04758302407971971,0
6.54,-0.024794106592605874,-0.0474600069197387,0
6.5600000000000005,-0.004685410940431657,-0.047354710802404956,0
6.58,-0.015391932679562365,-0.047266386867847905,0
6.6000000000000005,-0.029522367462171593,-0.04719420150912693,0
6.62,-0.033626154278440304,-0.04713723992819448,0
6.640000000000001,-0.03130259015570237,-0.04709451009710309,0
6.66,-0.03386356576545844,-0.04706494712207891,0
6.68,-0.0364245413752145,-0.04704741800124787,0
6.7,-0.028424541375214312,-0.04704072676451351,0
6.72,-0.022396132284305342,-0.04704361998438676,0
6.74,-0.022282495920668964,-0.04705479264732635,0
6.76,-0.022593896213923857,-0.04707289437440558,0
6.78,-0.03098099298811769,-0.047096535976321754,0
6.8,-0.039368089762311154,-0.04712429632087242,0
6.82,-0.047755186536504984,-0.04715472948306162,0
6.84,-0.021943059893732925,-0.04718637214209758,0
6.86,-0.02601713396780708,-0.04721775118785353,0
6.88,-0.03009120804188105,-0.0472473915010514,0
6.9,-0.03298704137521446,-0.047273823873015666,0
6.92,-0.034918859557032604,-0.04729559302958322,0
6.94,-0.03636204137521443,-0.047311265720245944,0
6.96,-0.03689775566092867,-0.04731943883040451,0
6.98,-0.03272686695660966,-0.047318747473399425,0
7.0,-0.02830826230544691,-0.04730787301969419,0
7.0200000000000005,-0.028846763597436716,-0.047285551022106465,0
7.04,-0.030624541375214427,-0.04725057899685113,0
7.0600000000000005,-0.03142454137521444,-0.047201824019275015,0
7.08,-0.033465357701745274,-0.04713823009052714,0
7.1000000000000005,-0.04366943933439853,-0.04705882522809941,0
7.12,-0.05387352096705132,-0.046962728230728015,0
7.140000000000001,-0.03561808976231021,-0.046849155068258826,0
7.16,-0.015109726560399689,-0.04671742485113732,0
7.18,-0.023535652486325432,-0.046566965341529154,0
7.2,-0.03196157841225155,-0.04639731797482477,0
7.22,-0.031335831697795115,-0.046208142361978045,0
7.24,-0.02165841234295608,-0.045999220239191604,0
7.26,-0.029943772144445165,-0.04577045882524489,0
7.28,-0.03917454137521453,-0.04552189354127716,0
7.3,-0.04417454137521443,-0.04525369004369873,0
7.32,-0.04917454137521454,-0.044966145518541056,0
7.34,-0.03391647685908568,-0.04465968918683121,0
7.36,-0.018700583041881085,-0.04433488197693859,0
7.38,-0.01880474970854781,-0.04399241532974763,0
7.4,-0.018908916375214538,-0.04363310911146499,0
7.42,-0.037073190023863105,-0.043257908612487274,0
7.44,-0.05842454137521441,-0.042867880608398155,0
7.46,-0.04854082044498195,-0.042464208455003566,0
7.48,-0.03865709951474905,-0.042048186189768626,0
7.5,-0.035637307332661294,-0.041621211621160586,0
7.5200000000000005,-0.03382879669436337,-0.041184778403813946,0
7.54,-0.03322454137521443,-0.040740467115757135,0
7.5600000000000005,-0.03367454137521442,-0.04028993536960609,0
7.58,-0.03367454137521442,-0.039834907001552525,0
7.6000000000000005,-0.03367454137521405,-0.039377160391382095,0
7.62,-0.025439247257567188,-0.03891851597503928,0
7.640000000000001,-0.017203953139919955,-0.03846082301894293,0
7.66,-0.025518291375214854,-0.03800594573175115,0
7.68,-0.04533599970854772,-0.0375557487933099,0
7.7,-0.038981833041880944,-0.03711208238187648,0
7.72,-0.03262766637521444,-0.036676766781753724,0
7.74,-0.02972183867251168,-0.036251576657656354,0
7.76,-0.02742454137521444,-0.035838225090371156,0
7.78,-0.028202319152992275,-0.03543834747792694,0
7.8,-0.028980096930770076,-0.03505348541429871,0
7.82,-0.03292454137521461,-0.03468507066249891,0
7.84,-0.03608525566092866,-0.034334409341670945,0
7.86,-0.028823350899023707,-0.03400266645006374,0
7.88,-0.021711578412251402,-0.03369085084868168,0
7.9,-0.01745231915299206,-0.033399800833860974,0
7.92,-0.01319305989373291,-0.03313017042929259,0
7.94,-0.01977798965107727,-0.03288241652665845,0
7.96,-0.046502127582111266,-0.03265678699780856,0
7.98,-0.037101370643506756,-0.03245330989169944,0
8.0,-0.023686736497165684,-0.032271783820106426,0
8.02,-0.029643291375214154,-0.03211176963127149,0
8.040000000000001,-0.039018291375214786,-0.031972583470408794,0
8.06,-0.03599272319339583,-0.031853291327190364,0
8.08,-0.017810905011577793,-0.03175270517050857,0
8.1,-0.021227172954161808,-0.03166938077004813,0
8.120000000000001,-0.030042962427846518,-0.0316016173024582,0
8.14,-0.02045942509614409,-0.03154745883542158,0
8.16,-0.008831518119399941,-0.031504697774434126,0
8.18,-0.006163903077342077,-0.03147088034522736,0
8.2,-0.006483052013512268,-0.0314433141697535,0
8.22,-0.007760255660928804,-0.031419077974127144,0
8.24,-0.010474541375214468,-0.03139503344188009,0
8.26,-0.018249541375214513,-0.03136783919661335,0
8.28,-0.025955791375214365,-0.031333966867462704,0
8.3,-0.017830791375213817,-0.03128971916163315,0
8.32,-0.00970579137521399,-0.03123124984269749,0
8.34,-0.010698734923601565,-0.03115458549180173,0
8.36,-0.013817398518071584,-0.031055648909548733,0
8.38,-0.01328168423235727,-0.030930283996450852,0
8.4,-0.012745969946643005,-0.030774281928347746,0
8.42,-0.016691208041880717,-0.030583408421148907,0
8.44,-0.027357874708547395,-0.030353431858381706,0
8.46,-0.03054218843403801,-0.03008015203661093,0
8.48,-0.033517564631028306,-0.029759429269272147,0
8.5,-0.03898268091009809,-0.02938721358063503,0
8.52,-0.04344481164548519,-0.028959573719773254,0
8.540000000000001,-0.028850217050889217,-0.028472725729645307,0
8.56,-0.01920902413383582,-0.027923060817685287,0
8.58,-0.02938143792693874,-0.027307172289505417,0
8.6,-0.03955385172004166,-0.026621881323251627,0
8.620000000000001,-0.047210255660928784,-0.025864261376728627,0
8.64,-0.048995969946643195,-0.025031661034040704,0
8.66,-0.031038177738850908,-0.024121725117201745,0
8.68,-0.015257874708548004,-0.023132413913495672,0
8.700000000000001,-0.012591208041881151,-0.02206202039936294,0
8.72,-0.009924541375214535,-0.020909185370673135,0
8.74,-0.002563430264103444,-0.019672910412063593,0
8.76,0.0016587919581190825,-0.018352568652721238,0
8.78,-0.006674541375214045,-0.016947913263977377,0
8.8,-0.015007874708547912,-0.015459083657726325,0
8.82,-0.014674541375214388,-0.013886609346351837,0
8.84,-0.00967454137521439,-0.012231411427520617,0
8.86,-0.004674541375214392,-0.010494801663689896,0
8.88,-0.0032288892013021078,-0.008678479137144483,0
8.9,-0.018446280505649733,-0.006784524475031674,0
8.92,-0.03366367180999736,-0.004815391653279325,0
8.94,-0.01925787470854773,-0.0027738974040741257,0
8.96,-0.003292962427845065,-0.0006632082717934681,0
8.98,0.011225458624785549,0.001513174611149526,0
9.0,0.011905815767642523,0.0037514329269275996,0
9.02,0.00520938719621417,0.006047450624317063,0
9.040000000000001,-0.0014870413752147774,0.008396835270936709,0
9.06,-0.007974541375214549,0.01079494114308344,0
9.08,-0.01239890034957418,0.013236893878925217,0
9.1,0.013113920163246022,0.015717616505961922,0
9.120000000000001,0.03641508126629512,0.018231856633552153,0
9.14,0.03981130768138949,0.02077421457852767,0
9.16,0.04320753409648387,0.023339172172904887,0
9.18,0.04352373448685458,0.025921121993806008,0
9.200000000000001,0.040075458624786855,0.028514396758742504,0
9.22,0.053368141551615664,0.031113298641205746,0
9.24,0.06666082447844447,0.03371212827750444,0
9.26,0.05141295862478583,0.03630521325365629,0
9.28,0.03466295862478659,0.03888693588117428,0
9.3,0.04659768084700792,0.041451760092915096,0
9.32,0.06004212529145209,0.04399425731213955,0
9.34,0.06210670862478568,0.046509131165955536,0
9.36,0.05950403005335705,0.048991240928174605,0
9.38,0.05878974433907124,0.051435623589807924,0
9.4,0.0580754586247855,0.053837514470719966,0
9.42,0.05466573640256325,0.05619236630261985,0
9.44,0.049804625291452166,0.058495866729024126,0
9.46,0.049534918084245,0.06074395418000747,0
9.48,0.050075458624785574,0.0629328320873467,0
9.5,0.056990352241806874,0.06505898140857008,0
9.52,0.06390524585882817,0.06711917142688033,0
9.540000000000001,0.06806383071780897,0.06911046878962558,0
9.56,0.07073824932245998,0.07103024474348726,0
9.58,0.07857545862478545,0.07287618052211971,0
9.6,0.09157545862478539,0.07464627084283855,0
9.620000000000001,0.09516241514652476,0.07633882547358692,0
9.64,0.09874937166826381,0.07795246884051503,0
9.66,0.10257055666400125,0.07948613766108714,0
9.68,0.1064921252914523,0.08093907660793255,0
9.700000000000001,0.1092629586247853,0.08231083203367671,0
9.72,0.10399591317023982,0.08360124381522661,0
9.74,0.09013227680660343,0.08481043540609258,0
9.76,0.07626864044296705,0.08593880221550108,0
9.78,0.07140472691746848,0.08698699846003947,0
9.8,0.06701448301502914,0.08795592265303931,0
9.82,0.08197545862478607,0.08884670190548905,0
9.84,0.09908656973589684,0.08966067520984218,0
9.86,0.10420879195811883,0.09039937586845996,0
9.88,0.100760241233481,0.0910645132179318,0
9.9,0.08532545862478552,0.09165795379478518,0
9.92,0.06989067601609006,0.09218170208855357,0
9.94,0.08005418202904034,0.09263788103099331,0
9.96,0.09473503309287093,0.09302871236927152,0
9.98,0.09612718276271676,0.09335649706267397,0
10.0,0.0855254586247853,0.09362359582873955,0
10.02,0.09952545862478498,0.09383240995075676,0
10.040000000000001,0.11352545862478591,0.09398536244756234,0
10.06,0.10541636771569445,0.09408487969880999,0
10.08,0.0940397443390712,0.09413337361422087,1
10.1,0.0954683157676426,0.09413322443431908,0
10.120000000000001,0.09685150029145217,0.09408676425166697,0
10.14,0.0973723336247855,0.09399626134242342,0
10.16,0.09789316695811884,0.0938639053958304,0
10.18,0.08698722333066758,0.09369179372437039,0
10.200000000000001,0.10495476896961557,0.09348191853126647,0
10.22,0.11655694010626605,0.09323615530541485,0
10.24,0.10007545862478551,0.09295625240739236,0
10.26,0.09778037665757246,0.09264382190564138,0
10.28,0.0954852946903594,0.0923003317207664,0
10.3,0.09319021272314615,0.091927099136764,0
10.32,0.06591990306922992,0.0915252857375217,0
10.34,0.07514212529145185,0.09109589382219276,0
10.36,0.0843643475136738,0.09063976434239435,0
10.38,0.09686615629920445,0.0901575763868235,0
10.4,0.10954057490385567,0.08964984821665131,0
10.42,0.09216848188059924,0.0891169398331752,0
10.44,0.06728476095036673,0.08855905704312604,0
10.46,0.06492069672002426,0.08797625697761792,0
10.48,0.07468260148192846,0.08736845501299327,0
10.5,0.08661249566182223,0.08673543302903122,0
10.52,0.09764212529145208,0.08607684891995922,0
10.540000000000001,0.09797545862478557,0.08539224725086894,0
10.56,0.09830879195811904,0.08468107093352449,0
10.58,0.08728869391890338,0.08394267378545792,0
10.6,0.0792819803639158,0.08317633383429321,0
10.620000000000001,0.08210806732043782,0.0823812672317502,0
10.64,0.08493415427695959,0.08155664264440543,0
10.66,0.08134996842870716,0.08070159598842234,0
10.68,0.07742839980125626,0.07981524537330609,0
10.700000000000001,0.07907545862478603,0.07889670611705704,0
10.72,0.08907545862478577,0.07794510569310961,0
10.74,0.08687033041965728,0.07695959846843986,0
10.76,0.08161392016324705,0.0759393800928767,0
10.78,0.0879833533616273,0.07488370140328228,0
10.8,0.09640440599320677,0.0737918817135584,0
10.82,0.08245960496624896,0.07266332137199723,0
10.84,0.06733765374673727,0.07149751348091989,0
10.86,0.06515879195811891,0.07029405468922381,0
10.88,0.0644180512173781,0.06905265498401958,0
10.9,0.06540238170170841,0.06777314641941612,0
10.92,0.07328699708632368,0.0664554907270298,0
10.94,0.08287545862478499,0.06509978575570896,0
10.96,0.09265323640256348,0.06370627069109316,0
10.98,0.08810376051157794,0.06227533001291341,0
11.0,0.07583960956818175,0.06080749616226622,0
11.02,0.06357545862478559,0.059303450912924105,0
11.040000000000001,0.04716920862478449,0.05776402546707298,0
11.06,0.04452545862478628,0.05619019932105027,0
11.08,0.05873872393090796,0.05458309796520133,0
11.1,0.051493825971724416,0.0529439894914768,0
11.120000000000001,0.044248928012540226,0.05127428018468914,0
11.14,0.045914168302205224,0.04957550917260509,0
11.16,0.051275458624785594,0.04784934220920697,0
11.18,0.05594212529145213,0.046097564664872054,0
11.200000000000001,0.06060879195811908,0.04432207379684665,0
11.22,0.059920286210992296,0.04252487037473041,0
11.24,0.02888580345237219,0.04070804974078331,0
11.26,0.02914212529145201,0.03887379239382148,0
11.28,0.03676593481526211,0.03702435419514272,0
11.3,0.020218315767641867,0.035162056300579385,0
11.32,0.006825458624786071,0.03328927492170197,0
11.34,0.021825458624785837,0.03140843101195541,0
11.36,0.036825458624785604,0.029521979961565983,0
11.38,0.041289744339070775,0.02763240136979829,0
11.4,0.034916367715694285,0.025742188947939906,0
11.42,0.02582545862478558,0.023853840596272977,0
11.44,0.016734549533876875,0.021969848695710552,0
11.46,0.015325458624785585,0.020092690657224577,0
11.48,0.014769903069229953,0.01822481977469726,0
11.5,0.01831788286720983,0.01636865642592418,0
11.52,0.02407545862478566,0.014526579661973675,0
11.540000000000001,0.00824212529145111,0.012700919219127797,0
11.56,-0.007591208041882035,0.010893947982588088,0
11.58,-0.005274541375214371,0.009107874927393823,0
11.6,-0.0009412080418811433,0.007344838557151061,0
11.620000000000001,0.0033921252914524674,0.005606900852217427,0
11.64,0.011325458624785456,0.003896041725824445,0
11.66,0.0091826014819284,0.0022141539726835413,0
11.68,0.0070397443390713445,0.000563038684126646,0
11.700000000000001,0.006565843240170137,-0.0010555989010365002,0
11.72,0.006277381701708571,-0.002640153140395951,0
11.74,0.006689094988421882,-0.0041891213531713364,0
11.76,0.008385458624785553,-0.005701106827638774,0
11.78,0.00868545862478552,-0.007174821484381401,0
11.8,0.008985458624785513,-0.008609088200049235,0
11.82,-0.0020609050115786235,-0.0100028427852899,0
11.84,-0.017351624708547748,-0.011355135597651278,0
11.86,-0.02089329137521429,-0.012665132757122534,0
11.88,-0.02443495804188115,-0.013932116921588855,0
11.9,-0.030332874708547775,-0.015155487574972037,0
11.92,-0.03516910659260558,-0.01633476078354249,0
11.94,-0.02679954137521437,-0.017469568384942423,0
11.96,-0.018429976157822416,-0.018559656587980658,0
11.98,-0.01984596994664316,-0.019604883976981687,0
12.0,-0.022537286473253582,-0.020605218929480806,0
12.02,-0.021164737453645815,-0.02156073646762175,0
