seconds,data
278.723,0.3564999999999999
278.763,0.3340000000000001
278.799,0.34675
278.861,0.3682500000000001
278.875,0.357
278.894,0.35475
278.917,0.376
278.974,0.354
279.001,0.3725
279.037,0.3715
279.076,0.35
279.12,0.33775
279.158,0.36175
279.212,0.3632499999999999
279.245,0.3614999999999999
279.283,0.37475
279.323,0.3915
279.373,0.34025
279.397,0.3877499999999999
279.442,0.3885
279.483,0.39075
279.526,0.3819999999999999
279.581,0.3694999999999999
279.599,0.3704999999999999
279.648,0.39125
279.682,0.3685
279.724,0.365
279.772,0.3892500000000001
279.803,0.40675
279.841,0.40075
279.88,0.3894999999999999
279.922,0.39
279.969,0.3789999999999999
280.003,0.40525
280.045,0.3772500000000001
280.087,0.39975
280.118,0.366
280.181,0.35
280.201,0.3665
280.241,0.3402499999999999
280.303,0.38175
280.321,0.3722499999999999
280.358,0.3702499999999999
280.402,0.3692500000000001
280.454,0.36
280.48,0.3604999999999999
280.519,0.3732499999999999
280.567,0.3472499999999999
280.602,0.3782500000000001
280.641,0.371
280.686,0.3400000000000001
280.729,0.36
280.757,0.3572499999999999
280.813,0.33375
280.838,0.36275
280.902,0.33475
280.922,0.38125
280.96,0.3505
281.021,0.3112499999999999
281.038,0.31375
281.087,0.3712499999999999
281.124,0.3502499999999999
281.161,0.3435
281.2,0.3422499999999999
281.246,0.3412499999999999
281.285,0.3527499999999999
281.321,0.3314999999999999
281.361,0.3175
281.402,0.32125
281.442,0.34875
281.487,0.3340000000000001
281.525,0.34025
281.561,0.326
281.622,0.3392499999999999
281.639,0.32575
281.682,0.3277500000000001
281.719,0.3400000000000001
281.763,0.3415
281.806,0.3055
281.842,0.3315
281.889,0.31625
281.92,0.35125
281.965,0.32525
282.008,0.3047499999999999
282.042,0.3229999999999999
282.088,0.31625
282.129,0.3279999999999999
282.158,0.3015000000000001
282.221,0.3375
282.24,0.30625
282.289,0.32775
282.333,0.3032499999999999
282.37,0.3234999999999999
282.401,0.3350000000000001
282.441,0.34025
282.486,0.3152499999999999
282.528,0.3287500000000001
282.562,0.3255
282.598,0.3149999999999999
282.637,0.33625
282.691,0.3304999999999999
282.728,0.3139999999999999
282.76,0.317
282.804,0.3329999999999999
282.843,0.3302499999999999
282.878,0.3117499999999999
282.94,0.3115
282.96,0.3325
283.0,0.3347500000000001
283.06,0.302
283.082,0.3187500000000001
283.12,0.31425
283.158,0.33475
283.201,0.33225
283.239,0.32525
283.291,0.3145
283.319,0.3127500000000001
283.371,0.3485
283.404,0.316
283.442,0.3235
283.481,0.312
283.528,0.33125
283.562,0.33
283.601,0.3309999999999999
283.662,0.294
283.68,0.31625
283.729,0.32725
283.763,0.3037500000000001
283.801,0.3262500000000001
283.846,0.34675
283.88,0.3155
283.921,0.32875
283.962,0.3255
284.001,0.32825
284.057,0.319
284.088,0.3365
284.121,0.3134999999999999
284.165,0.3065000000000001
284.199,0.31425
284.261,0.3475
284.278,0.3282499999999999
284.328,0.2922499999999999
284.378,0.3097500000000001
284.402,0.3275
284.441,0.3465
284.477,0.3454999999999999
284.522,0.32775
284.538,0.31475
284.559,0.33925
284.599,0.33675
284.649,0.33525
284.682,0.32075
284.717,0.34175
284.767,0.3415
284.804,0.32875
284.847,0.3064999999999999
284.884,0.35475
284.921,0.349
284.978,0.33075
284.999,0.3079999999999999
285.041,0.3199999999999999
285.101,0.35275
285.118,0.3535
285.163,0.3512499999999999
285.203,0.3339999999999999
285.241,0.35075
285.28,0.364
285.316,0.3644999999999999
285.364,0.37875
285.4,0.3777499999999999
285.436,0.354
285.484,0.3769999999999999
285.527,0.38675
285.561,0.344
285.601,0.3687499999999999
285.639,0.3477500000000001
285.693,0.3532499999999999
285.718,0.3594999999999999
285.767,0.37275
285.8,0.3665
285.846,0.38425
285.881,0.36375
285.92,0.3632499999999999
285.967,0.3602499999999999
286.0,0.363
286.047,0.383
286.092,0.3635
286.125,0.3620000000000001
286.161,0.408
286.204,0.3867499999999999
286.239,0.3669999999999999
286.304,0.3844999999999999
286.321,0.3964999999999999
286.362,0.377
286.415,0.3602499999999999
286.441,0.35475
286.489,0.41275
286.525,0.3742499999999999
286.563,0.35775
286.609,0.3732499999999999
286.64,0.4125
286.68,0.4162499999999999
286.72,0.3767499999999999
286.767,0.3844999999999999
286.804,0.4155
286.841,0.3877499999999999
286.886,0.3677499999999999
286.924,0.365
286.971,0.3762500000000001
287.013,0.3682499999999999
287.041,0.35525
287.086,0.3774999999999999
287.141,0.3682499999999999
287.159,0.3859999999999999
287.201,0.3734999999999999
287.24,0.3734999999999999
287.287,0.35775
287.321,0.3542499999999999
287.363,0.36975
287.399,0.38125
287.44,0.357
287.484,0.37275
287.522,0.357
287.563,0.3634999999999999
287.607,0.3452499999999999
287.644,0.376
287.681,0.3445
287.74,0.33375
287.764,0.3565
287.8,0.3622499999999999
287.838,0.3595
287.881,0.3709999999999999
287.925,0.3512499999999999
287.959,0.3542499999999999
288.001,0.347
288.039,0.34375
288.085,0.31025
288.126,0.3302499999999999
288.161,0.3319999999999999
288.2,0.3324999999999999
288.249,0.3289999999999999
288.282,0.3165
288.34,0.3067499999999999
288.375,0.3015
288.402,0.32175
288.455,0.3277500000000001
288.477,0.3325
288.529,0.3349999999999999
288.56,0.314
288.607,0.3119999999999999
288.645,0.3369999999999999
288.679,0.3182499999999999
288.724,0.32625
288.761,0.32925
288.8,0.31575
288.846,0.3229999999999999
288.878,0.3157500000000001
288.931,0.3087499999999999
288.965,0.319
289.005,0.3275
289.062,0.30225
289.079,0.3239999999999999
289.122,0.29425
289.185,0.3165
289.202,0.32925
289.251,0.32625
289.282,0.2995000000000001
289.317,0.3159999999999999
289.374,0.31825
289.403,0.3189999999999999
289.446,0.32825
289.483,0.3279999999999999
289.521,0.3127500000000001
289.563,0.3159999999999999
289.607,0.3142499999999999
289.641,0.3155
289.685,0.34875
289.72,0.31325
289.78,0.3095
289.8,0.3239999999999999
289.841,0.3152499999999999
289.878,0.29525
289.922,0.2935
289.967,0.32825
290.005,0.33725
290.041,0.3312499999999999
290.078,0.3245
290.123,0.3237500000000001
290.17,0.3354999999999999
290.204,0.318
290.219,0.3264999999999999
290.246,0.3072499999999999
290.286,0.3165
290.324,0.3169999999999999
290.377,0.33325
290.4,0.3490000000000001
290.442,0.3109999999999999
290.525,0.3069999999999999
290.542,0.29675
290.56,0.32375
290.6,0.31025
290.639,0.2927499999999999
290.685,0.2875000000000001
290.722,0.31575
290.771,0.3319999999999999
290.804,0.32475
290.843,0.3045000000000001
290.882,0.33125
290.928,0.3192500000000001
290.968,0.3325
291.004,0.34575
291.039,0.2945
291.105,0.31425
291.121,0.3159999999999999
291.165,0.31875
291.215,0.34975
291.241,0.3295
291.281,0.3025
291.322,0.30825
291.368,0.3292499999999999
291.402,0.32375
291.44,0.31
291.487,0.2915
291.523,0.32975
291.56,0.31025
291.611,0.32875
291.637,0.326
291.686,0.33475
291.722,0.31825
291.76,0.31825
291.822,0.3297500000000001
291.844,0.3107500000000001
291.878,0.31975
291.92,0.321
291.967,0.32975
292.007,0.3195
292.044,0.31025
292.081,0.3572499999999999
292.123,0.352
292.17,0.3329999999999999
292.21,0.3045
292.243,0.3360000000000001
292.28,0.3754999999999999
292.331,0.348
292.371,0.34725
292.414,0.3554999999999999
292.438,0.349
292.489,0.37725
292.533,0.37675
292.559,0.379
292.604,0.357
292.643,0.3500000000000001
292.681,0.3784999999999999
292.724,0.38225
292.762,0.38275
292.8,0.3555
292.839,0.3620000000000001
292.882,0.39
292.923,0.3635
292.962,0.3612499999999999
293.012,0.3962500000000001
293.043,0.4077499999999999
293.079,0.39125
293.142,0.37175
293.159,0.366
293.208,0.3904999999999999
293.258,0.401
293.279,0.39775
293.317,0.4137499999999999
293.37,0.407
293.402,0.3945000000000001
293.44,0.3770000000000001
293.48,0.3615
293.529,0.36775
293.565,0.3999999999999999
293.6,0.3704999999999999
293.647,0.3557499999999999
293.68,0.3682499999999999
293.727,0.3535
293.765,0.346
293.8,0.3692499999999998
293.861,0.3802499999999998
293.88,0.3765
293.92,0.3744999999999999
293.959,0.34475
294.006,0.3765
294.041,0.38125
294.083,0.33375
294.123,0.3557499999999999
294.157,0.36075
294.198,0.3315
294.243,0.3554999999999999
294.278,0.3435
294.323,0.3079999999999999
294.378,0.3215
294.402,0.3382499999999999
294.453,0.3305
294.478,0.3340000000000001
294.537,0.31525
294.573,0.3037499999999999
294.599,0.3289999999999999
294.64,0.30925
294.679,0.3370000000000001
294.717,0.318
294.762,0.3162499999999999
294.806,0.347
294.84,0.3162499999999999
294.879,0.3209999999999999
294.923,0.326
294.964,0.3292499999999999
295.004,0.3247500000000001
295.046,0.3299999999999999
295.083,0.3159999999999999
295.12,0.319
295.182,0.3325
295.205,0.3357500000000001
295.239,0.3107499999999999
295.303,0.299
295.324,0.32875
295.373,0.3167500000000001
295.402,0.319
295.443,0.3255
295.48,0.35
295.516,0.3044999999999999
295.562,0.31525
295.602,0.33275
295.646,0.33225
295.684,0.3042499999999999
295.719,0.32525
295.772,0.3179999999999999
295.807,0.3550000000000001
295.84,0.345
295.905,0.3457499999999999
295.919,0.3064999999999999
295.939,0.3159999999999999
295.964,0.3249999999999999
295.999,0.3505
296.047,0.3375
296.081,0.3192499999999999
296.119,0.32275
296.16,0.33
296.197,0.3427499999999999
296.248,0.3387500000000001
296.286,0.33175
296.319,0.3445000000000001
296.37,0.33875
296.404,0.3275
296.439,0.3382499999999999
296.505,0.3359999999999999
296.522,0.3470000000000001
296.558,0.3365
296.622,0.33275
296.639,0.3405
296.684,0.3382499999999999
296.722,0.35
296.766,0.33275
296.807,0.302
296.843,0.3142499999999999
296.881,0.3072499999999999
296.92,0.32675
296.961,0.34675
297.009,0.31475
297.038,0.3065
297.087,0.3417499999999999
297.125,0.3152499999999999
297.157,0.31725
297.222,0.32575
297.239,0.3362499999999999
297.277,0.3395
297.335,0.355
297.373,0.315
297.396,0.3169999999999999
297.437,0.304
297.484,0.31825
297.518,0.33625
297.559,0.3159999999999999
297.601,0.33775
297.64,0.3129999999999999
297.687,0.352
297.773,0.3350000000000001
297.791,0.3354999999999999
297.808,0.3189999999999999
297.846,0.33875
297.88,0.3389999999999999
297.944,0.3344999999999999
297.965,0.34775
298.001,0.3480000000000001
298.039,0.32275
298.082,0.3124999999999999
298.13,0.3179999999999999
298.165,0.31375
298.201,0.326
298.237,0.30425
298.28,0.2965
298.331,0.32875
298.381,0.34075
298.404,0.3305
298.443,0.33475
298.479,0.3245
298.536,0.3315
298.56,0.32975
298.601,0.3425
298.664,0.3525
298.68,0.31875
298.721,0.3369999999999999
298.763,0.3375
298.801,0.3397499999999999
298.851,0.32975
298.884,0.3279999999999999
298.919,0.309
298.961,0.3347500000000001
299.001,0.3199999999999999
299.046,0.33775
299.083,0.3307500000000001
299.126,0.3345
299.164,0.355
299.198,0.3439999999999998
299.255,0.3242499999999999
299.283,0.3442499999999999
299.327,0.33875
299.381,0.3319999999999999
299.416,0.3459999999999998
299.437,0.357
299.478,0.3435
299.528,0.34925
299.564,0.3744999999999999
299.6,0.3609999999999999
299.646,0.3305
299.68,0.3285
299.722,0.3155
299.768,0.3392499999999999
299.8,0.35875
299.853,0.3550000000000001
299.884,0.3754999999999999
299.918,0.37575
299.986,0.3702499999999999
300.003,0.3797499999999999
300.042,0.3677499999999999
300.082,0.3675
300.121,0.3709999999999999
300.167,0.35175
300.201,0.3355
300.243,0.349
300.284,0.38075
300.326,0.3917499999999999
300.377,0.388
300.408,0.38475
300.439,0.36975
300.484,0.3402499999999999
300.524,0.3544999999999999
300.58,0.3665
300.6,0.361
300.652,0.353
300.692,0.3552499999999999
300.721,0.37975
300.767,0.38025
300.803,0.39075
300.838,0.3885
300.891,0.3662499999999999
300.918,0.36
300.956,0.3749999999999999
